./mask\1384.jpg|560,532,583,557,2,617,518,641,549,2,692,525,723,565,2,748,545,756,557,2,882,75,904,106,2,904,32,924,57,2,308,70,317,81,2,406,72,418,86,2,376,74,387,87,2,332,76,341,86,2,77,239,96,257,2,128,232,146,253,2,20,235,27,250,2,175,253,181,263,2,205,253,209,259,2,45,247,53,257,2,101,718,137,773,2,186,785,198,802,2,216,786,224,799,2,21,809,29,821,2,666,732,697,780,2,798,765,822,795,2,904,751,931,785,2,887,760,902,783,2,752,772,763,790,2,68,77,83,96,2,102,68,117,87,2,156,84,169,101,2,215,96,227,110,2,63,443,89,478,2,126,456,147,489,2,312,483,327,504,2,290,454,297,464,2,303,462,309,470,2,373,458,383,469,2,342,488,355,503,2,430,484,441,503,2,841,639,862,666,2,843,606,858,622,2,963,637,988,673,2,781,624,794,658,2,400,937,413,961,2,425,933,438,952,2,467,935,480,956,2,254,950,259,956,2,28,1205,44,1229,2,159,1191,169,1204,2,139,1180,144,1187,2,320,1151,341,1176,2,361,1168,380,1193,2,417,1173,430,1189,2,481,1165,494,1181,2,447,1178,456,1194,2,475,1177,482,1187,2,724,1054,765,1102,2,633,1094,663,1129,2,669,1095,684,1115,2,801,1076,841,1126,2,781,1100,796,1125,2,925,1096,931,1112,2,933,1103,942,1118,2,229,305,240,318,2,261,304,268,316,2,246,298,253,309,2,387,311,399,325,2,408,304,419,318,2,465,324,482,345,2,350,307,358,319,2,279,295,285,305,2,483,320,495,338,2,489,300,498,312,2,502,300,508,309,2,618,772,641,806,2,312,670,321,687,2,361,667,377,687,2,276,672,283,683,2,242,672,249,683,2,437,685,444,695,2,410,687,417,697,2,52,1180,56,1188,2,336,952,340,959,2,549,939,558,952,2,596,384,600,390,2,557,371,560,381,2,911,352,914,358,2,757,379,761,387,2,779,378,783,388,2,801,374,804,382,2,640,389,643,393,2,644,408,650,415,2,708,271,712,276,2,839,329,843,335,2,536,404,540,411,2,630,392,633,397,2,665,387,670,394,2,657,411,663,417,2,189,480,196,488,2,10,789,18,802,2,590,1119,603,1134,2
./mask\1385.jpg|309,59,397,192,2,541,52,624,192,2
./mask\1386.jpg|253,80,371,284,1
./mask\1387.jpg|452,184,588,328,2
./mask\1388.jpg|235,211,550,628,2,615,438,800,652,2
./mask\1389.jpg|440,206,626,516,2
./mask\139.jpg|506,220,650,504,2
./mask\1390.jpg|229,199,944,1113,1
./mask\1391.jpg|47,55,170,226,1
./mask\1392.jpg|184,92,328,284,2,658,76,806,276,2
./mask\1393.jpg|110,24,207,176,1
./mask\1394.jpg|214,154,271,261,1,337,429,403,519,2
./mask\1395.jpg|266,114,328,196,2,484,102,548,190,2,700,138,766,220,2,248,316,316,408,2,502,328,574,416,2,702,350,770,440,2
./mask\1396.jpg|500,156,704,438,2
./mask\1397.jpg|626,18,1024,480,2
./mask\1398.jpg|263,153,449,393,2
./mask\1399.jpg|411,78,699,369,2
./mask\14.jpg|384,218,468,347,2,10,669,87,743,2
./mask\140.jpg|213,225,468,546,2
./mask\1400.jpg|189,272,224,323,1
./mask\1401.jpg|25,50,88,131,2
./mask\1402.jpg|15,80,106,211,1
./mask\1403.jpg|216,99,249,133,1
./mask\1404.jpg|325,387,771,930,1
./mask\1405.jpg|69,4,113,56,2
./mask\1406.jpg|206,188,270,276,2,718,404,800,516,2
./mask\1407.jpg|399,119,656,520,1
./mask\1408.jpg|366,256,448,346,2,646,244,718,340,2
./mask\1409.jpg|398,58,660,488,2
./mask\141.jpg|73,76,210,275,2
./mask\1410.jpg|318,196,798,876,2
./mask\1411.jpg|81,69,222,270,1
./mask\1412.jpg|129,159,213,285,1
./mask\1413.jpg|267,129,327,219,1,93,74,156,175,1
./mask\1414.jpg|67,50,132,144,2
./mask\1415.jpg|147,54,290,275,1
./mask\1416.jpg|156,505,303,663,2,246,272,383,425,2,928,226,1048,356,2,391,417,515,552,2,895,369,1037,526,2,573,387,720,558,2,1139,367,1285,539,2,563,177,686,315,2
./mask\1417.jpg|64,29,139,135,1
./mask\1418.jpg|608,396,624,411,1,575,375,590,389,1,175,44,241,162,2,577,405,594,422,1,551,412,566,425,1,604,362,620,376,1,139,144,209,240,2,514,352,528,364,1,556,426,571,442,1,620,347,633,360,1,581,447,599,459,1
./mask\1419.jpg|171,1,395,242,2
./mask\142.jpg|115,270,155,323,2,245,282,283,331,2,337,301,376,343,2,433,300,469,343,2,516,309,545,348,2,564,299,592,332,2,613,307,645,349,2,682,299,712,335,2,782,302,819,335,2,863,287,898,323,2
./mask\1420.jpg|297,213,422,331,1,438,242,570,384,1,539,327,681,492,1
./mask\1421.jpg|77,114,392,545,1
./mask\1422.jpg|471,279,642,474,2
./mask\1423.jpg|113,142,281,371,2
./mask\1424.jpg|346,16,594,316,2
./mask\1425.jpg|618,78,702,190,2,782,108,872,248,2,144,40,208,232,2
./mask\1426.jpg|228,122,324,252,2
./mask\1427.jpg|438,222,508,310,2
./mask\1428.jpg|152,200,307,368,2
./mask\1429.jpg|158,60,282,224,2,678,50,798,212,2
./mask\143.jpg|180,58,226,136,1,221,60,269,135,1
./mask\1430.jpg|616,93,696,228,2
./mask\1431.jpg|541,49,589,110,2,581,69,620,113,2
./mask\1432.jpg|26,1,506,421,1
./mask\1433.jpg|317,163,509,413,1
./mask\1434.jpg|570,70,726,294,2
./mask\1435.jpg|367,197,543,433,2,860,564,926,645,2
./mask\1436.jpg|192,55,412,369,1
./mask\1437.jpg|26,1,101,94,1,130,51,179,127,2
./mask\1438.jpg|197,58,295,181,1
./mask\1439.jpg|77,200,257,416,1,344,160,533,387,1
./mask\144.jpg|193,137,310,280,1
./mask\1440.jpg|402,366,470,459,2
./mask\1441.jpg|39,3,246,296,2,416,153,602,416,2,841,15,1018,317,2
./mask\1442.jpg|589,288,625,327,2,433,321,465,359,2
./mask\1443.jpg|736,136,816,234,2
./mask\1444.jpg|48,46,334,390,2,658,36,952,448,2
./mask\1445.jpg|196,64,292,201,1
./mask\1446.jpg|275,208,835,1032,2
./mask\1447.jpg|119,145,330,371,1
./mask\1448.jpg|869,199,891,231,2
./mask\1449.jpg|83,17,143,94,2
./mask\145.jpg|624,146,778,366,2
./mask\1450.jpg|597,339,672,443,2,384,392,472,496,2
./mask\1451.jpg|97,132,284,402,2
./mask\1452.jpg|305,117,601,569,2
./mask\1453.jpg|316,800,431,932,2,617,858,737,1013,2,562,843,642,1004,2
./mask\1454.jpg|560,141,589,177,2
./mask\1455.jpg|410,170,488,268,2
./mask\1456.jpg|203,123,363,376,2,613,187,821,515,2
./mask\1457.jpg|231,333,304,406,2,375,203,440,281,1,728,410,784,467,2
./mask\1458.jpg|478,365,901,941,2
./mask\1459.jpg|240,56,318,166,2,666,44,728,152,2,762,48,842,166,2
./mask\146.jpg|220,22,290,130,2,652,60,852,368,2
./mask\1460.jpg|303,100,548,400,1
./mask\1461.jpg|76,44,164,151,1
./mask\1462.jpg|267,92,319,153,2
./mask\1463.jpg|303,94,476,313,1
./mask\1464.jpg|283,338,762,992,2
./mask\1465.jpg|554,212,750,324,2
./mask\1466.jpg|95,80,204,298,1
./mask\1467.jpg|165,0,345,249,1
./mask\1468.jpg|150,40,205,110,1
./mask\1469.jpg|96,39,267,290,2,1,259,137,522,2,270,284,434,531,1
./mask\147.jpg|216,97,385,315,1
./mask\1470.jpg|290,145,783,882,2
./mask\1471.jpg|488,509,644,722,2
./mask\1472.jpg|66,75,155,174,2
./mask\1473.jpg|147,0,443,357,1
./mask\1474.jpg|106,32,173,142,1
./mask\1475.jpg|342,99,527,338,1
./mask\1476.jpg|96,498,196,582,2,252,182,392,342,2,558,448,636,514,2,532,146,666,322,2
./mask\1477.jpg|538,227,580,284,2,300,168,333,206,2
./mask\1478.jpg|38,66,79,115,2,135,93,172,134,2,229,66,265,110,2,384,30,420,77,2,492,52,529,98,2,555,76,592,115,2,637,77,675,121,2,732,82,775,128,2,845,101,885,149,2,971,60,1018,116,2,894,293,945,353,2,784,274,827,330,2,667,260,709,318,2,562,247,601,292,2,203,213,255,275,2,72,271,116,322,2
./mask\1479.jpg|380,301,406,335,2
./mask\148.jpg|384,276,648,612,2
./mask\1480.jpg|290,172,370,276,2,754,202,870,324,2
./mask\1481.jpg|99,62,179,174,1
./mask\1482.jpg|551,76,561,91,2,857,331,869,344,2,672,244,685,257,2,586,40,595,53,2
./mask\1483.jpg|243,132,364,208,2,1,102,119,247,2
./mask\1484.jpg|4,108,62,189,1,175,118,235,194,1
./mask\1485.jpg|528,126,680,336,1
./mask\1486.jpg|364,360,428,456,2
./mask\1487.jpg|46,44,248,370,1,824,304,930,458,1,328,394,426,526,1
./mask\1488.jpg|162,43,220,121,1
./mask\1489.jpg|52,0,141,118,1
./mask\149.jpg|548,28,684,240,2,620,110,776,240,2
./mask\1490.jpg|109,28,342,281,1
./mask\1491.jpg|74,186,176,356,2,282,74,394,228,2,466,68,552,194,2,614,60,724,180,2,876,112,996,262,2
./mask\1492.jpg|584,100,638,188,2
./mask\1493.jpg|143,93,308,301,2
./mask\1494.jpg|86,125,218,330,2
./mask\1495.jpg|440,62,558,242,2
./mask\1496.jpg|83,59,215,257,1
./mask\1497.jpg|220,254,250,299,2,174,236,212,300,2,376,18,397,48,2,601,82,711,251,2,781,91,924,259,2,709,214,748,263,2,740,223,772,270,2,509,23,521,35,2,493,20,501,34,2
./mask\1498.jpg|29,117,314,508,1
./mask\1499.jpg|193,179,530,625,1
./mask\15.jpg|167,28,191,73,1
./mask\150.jpg|224,151,282,216,2,29,36,209,278,2,300,1,498,281,2
./mask\1500.jpg|210,282,318,440,2,300,96,406,240,2,368,288,476,444,2,504,198,660,366,2,362,587,461,701,2
./mask\1501.jpg|720,80,848,234,2
./mask\1502.jpg|244,201,279,238,2
./mask\1503.jpg|381,234,549,471,2
./mask\1504.jpg|262,190,394,392,2
./mask\1505.jpg|289,100,464,376,1
./mask\1506.jpg|193,78,325,251,1
./mask\1507.jpg|739,166,756,190,2,729,172,746,196,2,666,168,687,197,2,626,166,643,194,2
./mask\1508.jpg|390,76,506,238,2
./mask\1509.jpg|416,122,602,372,2
./mask\151.jpg|578,90,720,292,2,464,346,590,492,2,218,186,346,356,2
./mask\1510.jpg|770,120,908,316,2,482,192,536,296,2,324,174,402,320,2,192,12,306,294,2
./mask\1511.jpg|160,74,251,187,1
./mask\1512.jpg|86,46,240,270,1,276,360,379,481,2
./mask\1513.jpg|282,90,407,282,2,359,198,459,329,2,611,154,709,290,2,805,146,901,296,2
./mask\1514.jpg|117,87,302,390,1
./mask\1515.jpg|323,231,510,486,2
./mask\1516.jpg|295,242,583,703,2
./mask\1517.jpg|142,116,278,303,1
./mask\1518.jpg|218,44,278,140,2,726,58,816,182,2
./mask\1519.jpg|131,71,244,219,1
./mask\152.jpg|82,66,222,269,1
./mask\1520.jpg|429,168,544,328,2
./mask\1521.jpg|523,226,722,471,2
./mask\1522.jpg|6,274,76,396,2,252,256,332,386,2,496,258,582,392,2,738,206,834,340,2,940,170,1022,322,2
./mask\1523.jpg|207,253,577,717,1
./mask\1524.jpg|167,69,227,136,1
./mask\1525.jpg|80,16,122,57,1
./mask\1526.jpg|119,170,135,192,2,210,190,229,211,2,306,215,321,235,2,331,203,344,222,2,411,203,426,220,2,389,231,402,252,2,467,241,480,259,2,463,212,476,230,2,484,211,498,228,2,742,264,756,284,2,726,337,741,357,2,613,344,634,374,2,626,249,640,265,2,555,249,567,266,2,586,220,599,236,2,507,243,519,261,2,688,276,699,292,2,600,255,611,271,2,517,227,529,244,2
./mask\1527.jpg|199,48,296,176,2
./mask\1528.jpg|128,1,315,292,1
./mask\1529.jpg|436,141,473,184,2,204,93,243,147,2,310,123,345,174,2,127,85,170,147,2
./mask\153.jpg|30,145,48,165,2,342,45,388,98,2,255,195,272,232,2,295,232,306,244,2,318,235,330,252,2,331,227,343,237,2,359,232,369,245,2,395,235,405,248,2,432,220,443,235,2,475,209,491,226,2,919,71,938,101,2
./mask\1530.jpg|332,365,374,417,2,669,353,719,424,2
./mask\1531.jpg|38,14,115,116,2,143,84,179,179,2
./mask\1532.jpg|306,122,366,204,2,582,170,640,256,2
./mask\1533.jpg|310,166,558,504,2
./mask\1534.jpg|356,127,474,285,2,674,198,801,371,2,594,300,668,396,2
./mask\1535.jpg|451,363,550,502,2
./mask\1536.jpg|286,168,490,452,2
./mask\1537.jpg|358,4,858,702,2
./mask\1538.jpg|362,200,594,484,2
./mask\1539.jpg|183,57,330,255,2,617,91,760,297,2
./mask\154.jpg|166,206,406,392,1
./mask\1540.jpg|359,143,631,499,2
./mask\1541.jpg|335,33,434,175,2,630,109,722,222,2
./mask\1542.jpg|393,238,612,506,1
./mask\1543.jpg|202,99,304,242,2
./mask\1544.jpg|43,54,104,136,2
./mask\1545.jpg|380,368,524,552,2
./mask\1546.jpg|338,211,620,561,1
./mask\1547.jpg|466,175,675,380,1
./mask\1548.jpg|238,178,290,260,2,358,114,428,210,2,696,38,748,108,2,812,336,866,408,2
./mask\1549.jpg|899,411,1089,697,1,482,243,691,521,1
./mask\155.jpg|243,147,558,573,1
./mask\1550.jpg|344,120,380,165,1,218,123,260,183,1
./mask\1551.jpg|718,556,952,712,2
./mask\1552.jpg|760,270,793,308,2,714,285,745,320,2,640,292,668,330,2,620,234,652,269,2,544,245,569,274,2,468,229,499,261,2,409,260,432,287,2,345,256,373,289,2,310,247,340,282,2,248,283,279,315,2,243,324,265,346,2,178,291,207,325,2,610,526,632,550,2
./mask\1553.jpg|41,152,106,235,2,137,61,265,230,1,21,204,57,251,2
./mask\1554.jpg|474,793,546,892,2
./mask\1555.jpg|399,250,594,485,2,216,625,283,713,2,792,652,871,756,2,939,637,1003,725,2
./mask\1556.jpg|138,96,239,268,1,165,311,234,430,2
./mask\1557.jpg|381,120,783,670,2
./mask\1558.jpg|690,234,746,314,2
./mask\1559.jpg|598,189,654,262,2,892,256,928,325,2
./mask\156.jpg|338,56,416,162,2
./mask\1560.jpg|392,751,444,830,2,626,771,668,842,2
./mask\1561.jpg|483,171,995,934,2,224,288,573,1000,2
./mask\1562.jpg|50,27,109,111,1
./mask\1563.jpg|272,65,372,207,2,659,100,761,240,2
./mask\1564.jpg|242,114,464,422,2,502,94,694,386,2
./mask\1565.jpg|272,90,406,262,2,688,82,812,240,2
./mask\1566.jpg|164,129,252,257,2
./mask\1567.jpg|534,144,706,362,2,878,178,942,264,2
./mask\1568.jpg|63,35,106,87,1
./mask\1569.jpg|203,84,249,153,1,60,131,104,192,1
./mask\157.jpg|434,252,504,330,2,530,254,590,346,2,916,100,1022,260,2
./mask\1570.jpg|260,72,515,413,2
./mask\1571.jpg|190,60,262,228,2,412,170,484,294,2,760,132,834,272,2
./mask\1572.jpg|211,44,260,105,2,82,157,124,207,2
./mask\1573.jpg|153,92,430,446,1
./mask\1574.jpg|559,6,634,135,2,462,153,579,312,2
./mask\1575.jpg|86,24,138,87,1
./mask\1576.jpg|348,249,527,498,2
./mask\1577.jpg|574,143,874,516,2
./mask\1578.jpg|122,43,354,343,1
./mask\1579.jpg|188,0,630,518,1
./mask\158.jpg|290,142,479,444,1
./mask\1580.jpg|144,7,223,128,1
./mask\1581.jpg|151,89,346,380,1
./mask\1582.jpg|156,91,214,160,1
./mask\1583.jpg|257,92,335,203,2
./mask\1584.jpg|245,81,338,198,2
./mask\1585.jpg|260,129,570,491,1
./mask\1586.jpg|156,307,870,1177,2
./mask\1587.jpg|167,1,438,376,2
./mask\1588.jpg|657,806,1015,1158,2
./mask\1589.jpg|291,115,611,476,1
./mask\159.jpg|68,1,191,247,2
./mask\1590.jpg|324,425,528,727,2
./mask\1591.jpg|401,266,632,601,2
./mask\1592.jpg|799,135,852,212,1,600,101,653,180,1,94,72,163,157,2,287,89,349,172,2,448,139,501,216,1,190,25,228,67,2,496,65,563,147,2
./mask\1593.jpg|44,377,66,408,2,313,336,333,365,2,322,426,340,457,2,379,388,397,410,2,265,398,278,424,2,353,93,362,108,2,396,92,404,102,2,418,92,426,105,2,424,129,434,146,2,478,168,489,181,2,516,96,527,110,2,537,128,550,146,2,574,173,587,194,2,331,189,344,207,2,295,206,310,227,2,265,202,273,217,2,477,299,496,326,2,519,296,537,322,2,679,104,688,120,2,624,162,634,179,2,758,176,769,193,2,789,130,799,145,2,926,56,939,72,2,958,49,969,68,2,876,259,891,279,2,963,378,984,408,2,824,333,839,360,2,662,346,681,375,2,724,215,735,235,2,977,191,985,204,2,1008,336,1024,361,2,28,165,42,186,2,57,148,70,165,2,80,133,96,149,2,199,89,207,104,2,167,179,180,196,2,100,244,113,266,2,47,303,61,322,2,611,356,621,377,2,802,172,813,188,2,321,88,327,102,2,549,108,556,121,2,860,95,869,109,2,836,211,849,228,2,854,202,863,218,2,727,116,742,130,2,648,115,661,128,2,649,134,661,150,2,294,368,315,386,2
./mask\1594.jpg|39,64,146,214,1
./mask\1595.jpg|313,348,391,428,1
./mask\1596.jpg|198,150,343,351,2
./mask\1597.jpg|113,86,311,329,2
./mask\1598.jpg|404,123,519,266,2
./mask\1599.jpg|216,88,276,168,2,712,98,778,180,2,204,366,264,454,2,736,386,790,458,2
./mask\16.jpg|180,83,346,289,1
./mask\160.jpg|100,39,151,93,1
./mask\1600.jpg|154,145,552,693,1
./mask\1601.jpg|838,264,898,332,2,583,256,598,277,2,675,304,697,331,2
./mask\1602.jpg|147,28,179,80,1
./mask\1603.jpg|74,33,183,194,1
./mask\1604.jpg|385,99,523,250,2,10,117,66,187,2,700,256,741,302,2,981,296,1011,328,2,262,254,303,299,2,260,224,303,266,2
./mask\1605.jpg|83,114,126,184,1
./mask\1606.jpg|260,194,456,462,1
./mask\1607.jpg|274,127,319,186,2,371,164,416,215,2,451,183,492,229,2,494,163,533,210,2,614,176,655,224,2,698,205,735,250,2
./mask\1608.jpg|273,143,607,604,1
./mask\1609.jpg|266,134,342,236,2
./mask\161.jpg|590,170,664,252,2
./mask\1610.jpg|271,88,454,338,1
./mask\1611.jpg|244,54,320,158,2,714,52,790,160,2
./mask\1612.jpg|352,238,440,352,2,506,130,586,240,2,696,200,784,338,2
./mask\1613.jpg|734,267,761,297,2,696,295,718,324,2,620,294,643,328,2,673,238,699,271,2,599,245,622,270,2,575,261,600,292,2
./mask\1614.jpg|544,98,866,504,2
./mask\1615.jpg|591,168,1033,751,1
./mask\1616.jpg|377,107,565,354,1,21,264,205,508,1
./mask\1617.jpg|338,165,569,510,1
./mask\1618.jpg|416,260,620,434,2
./mask\1619.jpg|248,82,620,496,2,502,446,672,582,2
./mask\162.jpg|132,105,314,370,1
./mask\1620.jpg|169,90,269,229,1
./mask\1621.jpg|283,49,406,211,1
./mask\1622.jpg|426,124,530,262,2
./mask\1623.jpg|456,91,559,238,2
./mask\1624.jpg|255,83,309,150,1
./mask\1625.jpg|180,61,340,280,1
./mask\1626.jpg|880,256,1008,517,2,69,299,266,579,2
./mask\1627.jpg|292,104,668,622,1
./mask\1628.jpg|236,51,296,119,2
./mask\1629.jpg|166,290,232,386,2
./mask\163.jpg|423,12,660,305,2
./mask\1630.jpg|62,8,129,112,1
./mask\1631.jpg|618,266,696,368,2,716,204,810,334,2
./mask\1632.jpg|241,62,394,272,1
./mask\1633.jpg|170,178,217,238,2,301,207,337,248,2,287,256,329,308,2,383,178,421,232,2,418,214,463,274,2,522,175,565,231,2,663,187,702,246,2,773,207,815,262,2,647,333,697,400,2,884,193,931,246,2
./mask\1634.jpg|292,57,363,153,1,497,1,575,109,2,169,118,223,188,2
./mask\1635.jpg|150,104,203,186,2,297,66,353,149,2
./mask\1636.jpg|616,274,794,488,2,296,56,492,286,2
./mask\1637.jpg|82,16,147,102,1
./mask\1638.jpg|116,75,212,209,1
./mask\1639.jpg|158,66,222,146,2,392,92,452,166,2,574,84,626,162,2,854,64,918,144,2,722,286,798,366,2
./mask\164.jpg|164,225,232,318,2
./mask\1640.jpg|206,83,333,241,2
./mask\1641.jpg|105,72,201,248,1
./mask\1642.jpg|247,198,404,383,1
./mask\1643.jpg|138,36,187,97,1
./mask\1644.jpg|181,112,390,391,2
./mask\1645.jpg|851,208,912,286,2,851,405,937,535,2,656,259,754,380,2,722,158,746,186,2,544,196,630,296,2,249,116,282,154,2,356,104,382,137,2,442,308,501,379,2,467,187,499,236,2,456,222,482,260,2,409,232,442,272,2,187,119,246,261,2,340,250,408,318,2
./mask\1646.jpg|57,1,155,111,1
./mask\1647.jpg|268,92,530,452,2
./mask\1648.jpg|440,584,573,782,2
./mask\1649.jpg|286,292,346,390,2,686,300,758,414,2
./mask\165.jpg|183,943,221,988,2,434,935,475,984,2,504,929,537,972,2,582,791,617,836,2,715,956,758,1010,2,495,799,522,841,2,337,833,373,878,2,158,944,186,986,2,857,823,892,870,2,720,768,753,813,2,824,734,855,777,2,889,822,913,866,2,776,936,811,980,2,802,724,826,765,2
./mask\1650.jpg|220,270,378,472,2,412,262,504,380,2
./mask\1651.jpg|465,333,561,471,2
./mask\1652.jpg|457,175,511,256,2,529,186,573,243,2
./mask\1653.jpg|292,64,384,214,2,676,202,746,340,2
./mask\1654.jpg|390,16,656,404,2
./mask\1655.jpg|110,70,184,217,1
./mask\1656.jpg|355,347,440,462,2
./mask\1657.jpg|172,66,463,472,2
./mask\1658.jpg|176,149,432,437,1
./mask\1659.jpg|468,64,548,166,2
./mask\166.jpg|392,248,546,472,2,646,278,784,460,2
./mask\1660.jpg|526,81,649,231,2
./mask\1661.jpg|444,137,569,344,2
./mask\1662.jpg|169,183,697,903,1
./mask\1663.jpg|146,54,226,166,2,608,48,744,220,2
./mask\1664.jpg|358,239,569,517,1
./mask\1665.jpg|466,287,584,396,2,631,188,652,206,2,593,142,618,166,2
./mask\1666.jpg|421,130,613,370,1,419,128,611,368,2
./mask\1667.jpg|189,46,282,166,1,123,31,186,109,2
./mask\1668.jpg|434,108,614,288,2
./mask\1669.jpg|88,20,244,222,1
./mask\167.jpg|81,28,162,134,1
./mask\1670.jpg|171,84,291,227,2
./mask\1671.jpg|234,185,320,310,2,555,80,635,189,2
./mask\1672.jpg|344,75,456,226,2
./mask\1673.jpg|269,165,619,633,1
./mask\1674.jpg|317,70,507,322,1
./mask\1675.jpg|95,151,141,204,2,189,89,229,136,2,314,75,359,130,2,431,83,477,136,2,550,68,597,120,2,686,49,732,98,2,746,101,794,158,2,839,65,886,111,2,874,106,921,168,2,626,134,669,185,2,482,139,532,194,2,356,150,405,202,2,214,138,259,192,2,104,281,152,339,2,250,280,298,338,2,383,292,433,350,2,522,278,573,336,2,660,280,718,334,2,809,273,858,329,2,137,400,189,466,2,330,406,382,466,2,522,389,581,449,2,760,380,814,440,2
./mask\1676.jpg|313,150,535,491,2
./mask\1677.jpg|139,50,194,116,1
./mask\1678.jpg|219,55,335,199,1,365,40,469,172,1
./mask\1679.jpg|355,481,419,579,2,568,422,644,526,2
./mask\168.jpg|208,46,250,102,1
./mask\1680.jpg|236,37,334,150,1
./mask\1681.jpg|480,314,564,404,2,257,652,298,708,2,341,692,380,746,2,95,573,134,614,2,104,524,131,560,2,10,551,44,590,2,49,625,91,679,2,247,605,283,649,2,669,683,713,735,2,812,640,850,684,2,918,642,961,692,2,802,542,833,582,2,672,623,711,670,2,669,545,698,583,2,993,616,1020,653,2,959,557,983,591,2,95,668,124,718,2,576,450,601,492,2
./mask\1682.jpg|465,270,677,495,2,402,719,614,939,2
./mask\1683.jpg|382,104,460,182,2
./mask\1684.jpg|97,1,296,272,1
./mask\1685.jpg|420,466,668,840,2
./mask\1686.jpg|357,6,652,331,2
./mask\1687.jpg|126,120,169,187,1
./mask\1688.jpg|833,385,863,422,2,919,374,955,413,2,956,411,984,442,2
./mask\1689.jpg|142,43,192,108,2,489,43,540,108,2,813,46,862,111,2
./mask\169.jpg|469,127,590,288,2
./mask\1690.jpg|390,198,710,612,2
./mask\1691.jpg|167,107,217,173,2,277,115,320,176,2,439,150,479,199,2,557,131,599,184,2,703,125,746,178,2,874,94,922,155,2
./mask\1692.jpg|185,205,248,301,2,429,115,493,214,2,554,197,630,308,2,723,96,763,142,2,748,42,782,86,2,773,58,803,101,2,822,14,852,43,2,507,57,542,103,2,432,32,469,90,2,288,61,323,107,2,193,88,235,137,2,308,13,338,58,2,962,46,997,90,2,327,4,350,35,2
./mask\1693.jpg|428,242,522,382,2
./mask\1694.jpg|856,198,908,278,2,226,120,468,430,2
./mask\1695.jpg|103,51,314,324,1
./mask\1696.jpg|204,242,344,426,2,728,200,852,420,2
./mask\1697.jpg|181,92,477,411,1
./mask\1698.jpg|333,153,582,501,2
./mask\1699.jpg|163,82,213,148,1,25,50,67,114,1
./mask\17.jpg|767,256,837,338,2,222,243,313,338,2,100,289,114,304,2,6,298,22,316,2,806,695,895,806,2,269,782,335,861,2,693,728,711,748,2,660,744,669,756,2,936,712,965,742,2,589,284,606,308,2,165,828,179,843,2,905,263,917,282,2,624,741,636,755,2
./mask\170.jpg|514,362,590,450,2
./mask\1700.jpg|186,161,242,237,1
./mask\1701.jpg|203,66,257,140,2,1,117,27,183,2
./mask\1702.jpg|412,22,632,336,2
./mask\1703.jpg|248,136,348,258,2
./mask\1704.jpg|165,63,229,138,1
./mask\1705.jpg|392,232,456,308,2
./mask\1706.jpg|472,65,597,213,2
./mask\1707.jpg|68,48,133,125,1
./mask\1708.jpg|219,89,566,535,1
./mask\1709.jpg|313,159,553,476,1
./mask\171.jpg|285,78,488,362,1
./mask\1710.jpg|575,138,674,261,2
./mask\1711.jpg|365,203,624,562,2
./mask\1712.jpg|257,104,562,506,1
./mask\1713.jpg|308,172,754,886,2
./mask\1714.jpg|501,99,645,288,2
./mask\1715.jpg|496,186,622,367,1,659,246,871,473,1
./mask\1716.jpg|225,75,334,260,1,106,211,193,361,2
./mask\1717.jpg|388,90,488,224,2,874,190,964,328,2,138,280,238,392,2
./mask\1718.jpg|555,14,749,240,2,736,1001,780,1052,2,811,999,867,1067,2,923,1214,958,1250,2,460,1007,521,1067,2,982,1226,1007,1273,2
./mask\1719.jpg|332,278,359,312,2,63,323,87,350,2,99,328,119,349,2,277,291,299,320,2,248,259,277,293,2,397,257,422,288,2,519,294,540,321,2,468,352,482,368,2,664,316,679,339,2,573,353,583,370,2,990,249,1014,282,2,831,157,856,202,2
./mask\172.jpg|54,181,204,386,1,216,228,297,369,1,362,292,419,368,1,432,312,469,356,1,308,286,353,353,1
./mask\1720.jpg|396,232,526,458,2
./mask\1721.jpg|669,250,688,272,2,640,257,655,271,2,554,297,570,315,2,383,245,405,275,2,200,255,229,294,2
./mask\1722.jpg|170,55,219,131,1,115,101,151,172,1
./mask\1723.jpg|474,75,612,255,2
./mask\1724.jpg|334,153,554,376,2
./mask\1725.jpg|296,50,341,119,1
./mask\1726.jpg|528,140,654,320,2
./mask\1727.jpg|608,140,643,184,2
./mask\1728.jpg|216,20,251,58,1,158,39,183,67,1,75,36,101,62,1
./mask\1729.jpg|303,129,395,244,1
./mask\173.jpg|113,66,272,321,1
./mask\1730.jpg|287,88,525,377,1
./mask\1731.jpg|316,45,354,99,1,161,68,200,115,2
./mask\1732.jpg|497,261,530,298,2,772,236,806,282,2
./mask\1733.jpg|319,36,491,247,1
./mask\1734.jpg|216,89,428,376,1
./mask\1735.jpg|397,112,446,194,2
./mask\1736.jpg|57,17,114,91,1
./mask\1737.jpg|500,225,550,284,2,746,379,774,413,2
./mask\1738.jpg|72,22,144,111,2
./mask\1739.jpg|326,160,446,306,2,572,72,696,230,2
./mask\174.jpg|200,366,452,702,2,2,296,200,610,2
./mask\1740.jpg|73,66,222,274,1
./mask\1741.jpg|283,177,402,305,2,431,305,532,436,2,552,272,642,395,2,936,325,953,348,2,869,620,875,631,2,894,612,901,624,2,921,630,927,640,2,871,654,878,666,2,899,662,907,673,2,803,303,807,309,2
